Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""737_4967_73_3412""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_73_3412_DC659""","""BULK_OH_737_4967_73_3412_DC659_ALC16715""","""737_4967_73_3412""","""""","""22""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.56"""
"""737_4967_10_3211""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3211_DC659""","""BULK_OH_737_4967_10_3211_DC659_ALC16715""","""737_4967_10_3211""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.57"""
"""737_4967_10_3212""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3212_DC659""","""BULK_OH_737_4967_10_3212_DC659_ALC16715""","""737_4967_10_3212""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.57"""
"""737_4967_10_3411""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3411_DC659""","""BULK_OH_737_4967_10_3411_DC659_ALC16715""","""737_4967_10_3411""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.57"""
"""737_4967_10_3413""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3413_DC659""","""BULK_OH_737_4967_10_3413_DC659_ALC16715""","""737_4967_10_3413""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.58"""
"""737_4967_10_3612""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3612_DC659""","""BULK_OH_737_4967_10_3612_DC659_ALC16715""","""737_4967_10_3612""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.58"""
"""737_4967_10_3613""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_10_3613_DC659""","""BULK_OH_737_4967_10_3613_DC659_ALC16715""","""737_4967_10_3613""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.58"""
"""737_4967_153_3813""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_153_3813_DC659""","""BULK_OH_737_4967_153_3813_DC659_ALC16715""","""737_4967_153_3813""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.59"""
"""737_4967_73_3813""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_737_4967_73_3813_DC659""","""BULK_OH_737_4967_73_3813_DC659_ALC16715""","""737_4967_73_3813""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.59"""
"""707_5558_73_1611""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_707_5558_73_1611_DC659""","""BULK_OH_707_5558_73_1611_DC659_ALC16715""","""707_5558_73_1611""","""""","""40""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.59"""
"""220_36_20_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_36_20_1000_DC659""","""BULK_OH_220_36_20_1000_DC659_ALC16715""","""220_36_20_1000""","""""","""7""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.00"""
"""220_36_20_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_36_20_2000_DC659""","""BULK_OH_220_36_20_2000_DC659_ALC16715""","""220_36_20_2000""","""""","""12""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.00"""
"""220_36_20_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_36_20_3000_DC659""","""BULK_OH_220_36_20_3000_DC659_ALC16715""","""220_36_20_3000""","""""","""55""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.00"""
"""220_36_20_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_36_20_4000_DC659""","""BULK_OH_220_36_20_4000_DC659_ALC16715""","""220_36_20_4000""","""""","""35""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.00"""
"""220_4_767_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_4_767_4000_DC659""","""BULK_OH_220_4_767_4000_DC659_ALC16715""","""220_4_767_4000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.01"""
"""3232_2129_1_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3232_2129_1_3000_DC659""","""BULK_OH_3232_2129_1_3000_DC659_ALC16715""","""3232_2129_1_3000""","""""","""45""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.01"""
"""5495_2683_318_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5495_2683_318_2000_DC659""","""BULK_OH_5495_2683_318_2000_DC659_ALC16715""","""5495_2683_318_2000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.01"""
"""5495_2683_827_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5495_2683_827_1000_DC659""","""BULK_OH_5495_2683_827_1000_DC659_ALC16715""","""5495_2683_827_1000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.02"""
"""5495_2683_827_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5495_2683_827_2000_DC659""","""BULK_OH_5495_2683_827_2000_DC659_ALC16715""","""5495_2683_827_2000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.02"""
"""5495_2683_827_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5495_2683_827_3000_DC659""","""BULK_OH_5495_2683_827_3000_DC659_ALC16715""","""5495_2683_827_3000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.02"""
"""236_2129_600_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_236_2129_600_3000_DC659""","""BULK_OH_236_2129_600_3000_DC659_ALC16715""","""236_2129_600_3000""","""""","""33""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.03"""
"""106_1449_1_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_106_1449_1_3000_DC659""","""BULK_OH_106_1449_1_3000_DC659_ALC16715""","""106_1449_1_3000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.03"""
"""106_1449_1_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_106_1449_1_4000_DC659""","""BULK_OH_106_1449_1_4000_DC659_ALC16715""","""106_1449_1_4000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.03"""
"""3437_3724_78_8102""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3437_3724_78_8102_DC659""","""BULK_OH_3437_3724_78_8102_DC659_ALC16715""","""3437_3724_78_8102""","""""","""41""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.04"""
"""534_9657_200_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_534_9657_200_2000_DC659""","""BULK_OH_534_9657_200_2000_DC659_ALC16715""","""534_9657_200_2000""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.04"""
"""534_9657_106_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_534_9657_106_1000_DC659""","""BULK_OH_534_9657_106_1000_DC659_ALC16715""","""534_9657_106_1000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.04"""
"""338_6967_471_2""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_2_DC659""","""BULK_OH_338_6967_471_2_DC659_ALC16715""","""338_6967_471_2""","""""","""25""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.04"""
"""338_6967_471_4""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_4_DC659""","""BULK_OH_338_6967_471_4_DC659_ALC16715""","""338_6967_471_4""","""""","""42""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.05"""
"""338_6967_471_8""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_8_DC659""","""BULK_OH_338_6967_471_8_DC659_ALC16715""","""338_6967_471_8""","""""","""32""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.05"""
"""338_6967_471_10""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_10_DC659""","""BULK_OH_338_6967_471_10_DC659_ALC16715""","""338_6967_471_10""","""""","""20""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.05"""
"""338_6967_471_12""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_12_DC659""","""BULK_OH_338_6967_471_12_DC659_ALC16715""","""338_6967_471_12""","""""","""17""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.06"""
"""338_6975_943_2""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_2_DC659""","""BULK_OH_338_6975_943_2_DC659_ALC16715""","""338_6975_943_2""","""""","""31""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.06"""
"""338_6975_943_4""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_4_DC659""","""BULK_OH_338_6975_943_4_DC659_ALC16715""","""338_6975_943_4""","""""","""39""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.06"""
"""338_6975_943_10""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_10_DC659""","""BULK_OH_338_6975_943_10_DC659_ALC16715""","""338_6975_943_10""","""""","""22""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.07"""
"""338_6975_943_12""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_12_DC659""","""BULK_OH_338_6975_943_12_DC659_ALC16715""","""338_6975_943_12""","""""","""19""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.07"""
"""341_9602_401_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9602_401_4000_DC659""","""BULK_OH_341_9602_401_4000_DC659_ALC16715""","""341_9602_401_4000""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.07"""
"""671_7787_125_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_671_7787_125_3000_DC659""","""BULK_OH_671_7787_125_3000_DC659_ALC16715""","""671_7787_125_3000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.08"""
"""381_3208_936_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3208_936_1000_DC659""","""BULK_OH_381_3208_936_1000_DC659_ALC16715""","""381_3208_936_1000""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.08"""
"""381_3208_936_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3208_936_2000_DC659""","""BULK_OH_381_3208_936_2000_DC659_ALC16715""","""381_3208_936_2000""","""""","""27""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.08"""
"""381_3218_914_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3218_914_4000_DC659""","""BULK_OH_381_3218_914_4000_DC659_ALC16715""","""381_3218_914_4000""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.09"""
"""1399_6496_200_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1399_6496_200_2000_DC659""","""BULK_OH_1399_6496_200_2000_DC659_ALC16715""","""1399_6496_200_2000""","""""","""7""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.09"""
"""1399_6506_300_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1399_6506_300_5000_DC659""","""BULK_OH_1399_6506_300_5000_DC659_ALC16715""","""1399_6506_300_5000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.09"""
"""312_4318_300_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4318_300_2000_DC659""","""BULK_OH_312_4318_300_2000_DC659_ALC16715""","""312_4318_300_2000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.09"""
"""312_4329_900_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_900_1000_DC659""","""BULK_OH_312_4329_900_1000_DC659_ALC16715""","""312_4329_900_1000""","""""","""7""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.10"""
"""312_4329_900_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_900_4000_DC659""","""BULK_OH_312_4329_900_4000_DC659_ALC16715""","""312_4329_900_4000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.10"""
"""312_4329_200_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_200_2000_DC659""","""BULK_OH_312_4329_200_2000_DC659_ALC16715""","""312_4329_200_2000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.10"""
"""312_4329_200_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_200_3000_DC659""","""BULK_OH_312_4329_200_3000_DC659_ALC16715""","""312_4329_200_3000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.11"""
"""312_4329_42_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_1000_DC659""","""BULK_OH_312_4329_42_1000_DC659_ALC16715""","""312_4329_42_1000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.11"""
"""312_4329_42_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_2000_DC659""","""BULK_OH_312_4329_42_2000_DC659_ALC16715""","""312_4329_42_2000""","""""","""10""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.11"""
"""312_4329_42_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_3000_DC659""","""BULK_OH_312_4329_42_3000_DC659_ALC16715""","""312_4329_42_3000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.12"""
"""312_4329_42_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_4000_DC659""","""BULK_OH_312_4329_42_4000_DC659_ALC16715""","""312_4329_42_4000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.12"""
"""312_4329_1_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_1_1000_DC659""","""BULK_OH_312_4329_1_1000_DC659_ALC16715""","""312_4329_1_1000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.12"""
"""312_4329_1_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_1_4000_DC659""","""BULK_OH_312_4329_1_4000_DC659_ALC16715""","""312_4329_1_4000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.13"""
"""1698_3354_73_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_73_1000_DC659""","""BULK_OH_1698_3354_73_1000_DC659_ALC16715""","""1698_3354_73_1000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.13"""
