Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""752_3500_575_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_575_2000_DC2959""","""BULK_OH_752_3500_575_2000_DC2959_ALC16717""","""752_3500_575_2000""","""""","""72""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.05"""
"""752_3500_575_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_575_3000_DC2959""","""BULK_OH_752_3500_575_3000_DC2959_ALC16717""","""752_3500_575_3000""","""""","""54""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.06"""
"""752_3500_575_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_575_4000_DC2959""","""BULK_OH_752_3500_575_4000_DC2959_ALC16717""","""752_3500_575_4000""","""""","""32""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.06"""
"""752_3500_575_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_575_5000_DC2959""","""BULK_OH_752_3500_575_5000_DC2959_ALC16717""","""752_3500_575_5000""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.06"""
"""752_3500_575_6000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_575_6000_DC2959""","""BULK_OH_752_3500_575_6000_DC2959_ALC16717""","""752_3500_575_6000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.07"""
"""751_3787_732_1611""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1611_DC2959""","""BULK_OH_751_3787_732_1611_DC2959_ALC16717""","""751_3787_732_1611""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.07"""
"""751_3787_732_1612""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1612_DC2959""","""BULK_OH_751_3787_732_1612_DC2959_ALC16717""","""751_3787_732_1612""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.07"""
"""751_3787_732_1613""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1613_DC2959""","""BULK_OH_751_3787_732_1613_DC2959_ALC16717""","""751_3787_732_1613""","""""","""20""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.08"""
"""751_3787_732_1614""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1614_DC2959""","""BULK_OH_751_3787_732_1614_DC2959_ALC16717""","""751_3787_732_1614""","""""","""57""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.08"""
"""751_3787_732_1615""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1615_DC2959""","""BULK_OH_751_3787_732_1615_DC2959_ALC16717""","""751_3787_732_1615""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.08"""
"""751_3787_732_1623""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1623_DC2959""","""BULK_OH_751_3787_732_1623_DC2959_ALC16717""","""751_3787_732_1623""","""""","""33""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.09"""
"""751_3787_732_1624""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1624_DC2959""","""BULK_OH_751_3787_732_1624_DC2959_ALC16717""","""751_3787_732_1624""","""""","""15""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.09"""
"""753_3453_518_6000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_6000_DC2959""","""BULK_OH_753_3453_518_6000_DC2959_ALC16717""","""753_3453_518_6000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.09"""
"""3435_3876_136_8018""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_8018_DC2959""","""BULK_OH_3435_3876_136_8018_DC2959_ALC16717""","""3435_3876_136_8018""","""""","""11""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.10"""
"""3435_3876_136_8101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_8101_DC2959""","""BULK_OH_3435_3876_136_8101_DC2959_ALC16717""","""3435_3876_136_8101""","""""","""25""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.10"""
"""329_4744_823_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_4000_DC2959""","""BULK_OH_329_4744_823_4000_DC2959_ALC16717""","""329_4744_823_4000""","""""","""31""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.10"""
"""329_4744_823_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_5000_DC2959""","""BULK_OH_329_4744_823_5000_DC2959_ALC16717""","""329_4744_823_5000""","""""","""8""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.10"""
"""329_4743_62_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_62_4000_DC2959""","""BULK_OH_329_4743_62_4000_DC2959_ALC16717""","""329_4743_62_4000""","""""","""93""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.11"""
"""329_4743_62_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_62_5000_DC2959""","""BULK_OH_329_4743_62_5000_DC2959_ALC16717""","""329_4743_62_5000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.11"""
"""329_4743_300_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_300_1000_DC2959""","""BULK_OH_329_4743_300_1000_DC2959_ALC16717""","""329_4743_300_1000""","""""","""26""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.11"""
"""329_4743_300_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_300_3000_DC2959""","""BULK_OH_329_4743_300_3000_DC2959_ALC16717""","""329_4743_300_3000""","""""","""67""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.12"""
"""329_6445_410_6000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_6445_410_6000_DC2959""","""BULK_OH_329_6445_410_6000_DC2959_ALC16717""","""329_6445_410_6000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.12"""
"""193_1842_615_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_193_1842_615_2000_DC2959""","""BULK_OH_193_1842_615_2000_DC2959_ALC16717""","""193_1842_615_2000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.12"""
"""191_1825_6_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_191_1825_6_2000_DC2959""","""BULK_OH_191_1825_6_2000_DC2959_ALC16717""","""191_1825_6_2000""","""""","""8""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.13"""
"""191_1825_6_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_191_1825_6_3000_DC2959""","""BULK_OH_191_1825_6_3000_DC2959_ALC16717""","""191_1825_6_3000""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.13"""
"""191_1825_6_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_191_1825_6_4000_DC2959""","""BULK_OH_191_1825_6_4000_DC2959_ALC16717""","""191_1825_6_4000""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.13"""
"""196_1821_400_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_196_1821_400_3000_DC2959""","""BULK_OH_196_1821_400_3000_DC2959_ALC16717""","""196_1821_400_3000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.14"""
"""338_6979_903_18""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6979_903_18_DC2959""","""BULK_OH_338_6979_903_18_DC2959_ALC16717""","""338_6979_903_18""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.14"""
"""338_7067_404_10""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_404_10_DC2959""","""BULK_OH_338_7067_404_10_DC2959_ALC16717""","""338_7067_404_10""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.14"""
"""338_7067_404_12""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_404_12_DC2959""","""BULK_OH_338_7067_404_12_DC2959_ALC16717""","""338_7067_404_12""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.15"""
"""338_7067_404_101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_404_101_DC2959""","""BULK_OH_338_7067_404_101_DC2959_ALC16717""","""338_7067_404_101""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.15"""
"""338_7067_372_2""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_2_DC2959""","""BULK_OH_338_7067_372_2_DC2959_ALC16717""","""338_7067_372_2""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.15"""
"""338_7067_372_4""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_4_DC2959""","""BULK_OH_338_7067_372_4_DC2959_ALC16717""","""338_7067_372_4""","""""","""11""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.16"""
"""338_7067_372_6""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_6_DC2959""","""BULK_OH_338_7067_372_6_DC2959_ALC16717""","""338_7067_372_6""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.16"""
"""338_7067_372_8""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_8_DC2959""","""BULK_OH_338_7067_372_8_DC2959_ALC16717""","""338_7067_372_8""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.16"""
"""338_7067_372_10""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_10_DC2959""","""BULK_OH_338_7067_372_10_DC2959_ALC16717""","""338_7067_372_10""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.17"""
"""338_7067_372_12""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_12_DC2959""","""BULK_OH_338_7067_372_12_DC2959_ALC16717""","""338_7067_372_12""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.17"""
"""338_7067_372_101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_372_101_DC2959""","""BULK_OH_338_7067_372_101_DC2959_ALC16717""","""338_7067_372_101""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.17"""
"""436_4701_670_7004""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_7004_DC2959""","""BULK_OH_436_4701_670_7004_DC2959_ALC16717""","""436_4701_670_7004""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.18"""
"""436_4701_670_7006""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_7006_DC2959""","""BULK_OH_436_4701_670_7006_DC2959_ALC16717""","""436_4701_670_7006""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.18"""
"""436_4701_670_7008""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_7008_DC2959""","""BULK_OH_436_4701_670_7008_DC2959_ALC16717""","""436_4701_670_7008""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.18"""
"""436_4701_670_9004""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_9004_DC2959""","""BULK_OH_436_4701_670_9004_DC2959_ALC16717""","""436_4701_670_9004""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.19"""
"""436_4701_670_9006""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_9006_DC2959""","""BULK_OH_436_4701_670_9006_DC2959_ALC16717""","""436_4701_670_9006""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.19"""
"""436_4701_670_9008""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_9008_DC2959""","""BULK_OH_436_4701_670_9008_DC2959_ALC16717""","""436_4701_670_9008""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.19"""
"""1340_9668_410_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9668_410_5000_DC2959""","""BULK_OH_1340_9668_410_5000_DC2959_ALC16717""","""1340_9668_410_5000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.20"""
"""1436_3795_421_8002""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8002_DC2959""","""BULK_OH_1436_3795_421_8002_DC2959_ALC16717""","""1436_3795_421_8002""","""""","""60""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.20"""
"""1436_3795_421_8006""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8006_DC2959""","""BULK_OH_1436_3795_421_8006_DC2959_ALC16717""","""1436_3795_421_8006""","""""","""84""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.20"""
"""1436_3795_421_8008""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8008_DC2959""","""BULK_OH_1436_3795_421_8008_DC2959_ALC16717""","""1436_3795_421_8008""","""""","""57""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.21"""
"""3435_3876_136_9002""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9002_DC2959""","""BULK_OH_3435_3876_136_9002_DC2959_ALC16717""","""3435_3876_136_9002""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.21"""
"""3435_3876_136_9004""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9004_DC2959""","""BULK_OH_3435_3876_136_9004_DC2959_ALC16717""","""3435_3876_136_9004""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.21"""
"""3435_3876_136_9006""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9006_DC2959""","""BULK_OH_3435_3876_136_9006_DC2959_ALC16717""","""3435_3876_136_9006""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.22"""
"""3435_3876_136_9008""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9008_DC2959""","""BULK_OH_3435_3876_136_9008_DC2959_ALC16717""","""3435_3876_136_9008""","""""","""8""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.22"""
"""3435_3876_136_9010""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9010_DC2959""","""BULK_OH_3435_3876_136_9010_DC2959_ALC16717""","""3435_3876_136_9010""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.06.22"""
