Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""1753_3693_631_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3693_631_5000_DC659""","""BULK_OH_1753_3693_631_5000_DC659_ALC16718""","""1753_3693_631_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.23"""
"""753_3842_570_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_570_2000_DC659""","""BULK_OH_753_3842_570_2000_DC659_ALC16718""","""753_3842_570_2000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.23"""
"""753_3842_889_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_2000_DC659""","""BULK_OH_753_3842_889_2000_DC659_ALC16718""","""753_3842_889_2000""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.23"""
"""753_3842_889_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_3000_DC659""","""BULK_OH_753_3842_889_3000_DC659_ALC16718""","""753_3842_889_3000""","""""","""13""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.23"""
"""753_3842_889_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_4000_DC659""","""BULK_OH_753_3842_889_4000_DC659_ALC16718""","""753_3842_889_4000""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.24"""
"""753_3842_889_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_5000_DC659""","""BULK_OH_753_3842_889_5000_DC659_ALC16718""","""753_3842_889_5000""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.24"""
"""1754_3811_100_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3811_100_5000_DC659""","""BULK_OH_1754_3811_100_5000_DC659_ALC16718""","""1754_3811_100_5000""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.24"""
"""153_5591_612_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_153_5591_612_2000_DC659""","""BULK_OH_153_5591_612_2000_DC659_ALC16718""","""153_5591_612_2000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.25"""
"""153_5591_612_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_153_5591_612_3000_DC659""","""BULK_OH_153_5591_612_3000_DC659_ALC16718""","""153_5591_612_3000""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.25"""
"""153_5591_612_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_153_5591_612_4000_DC659""","""BULK_OH_153_5591_612_4000_DC659_ALC16718""","""153_5591_612_4000""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.25"""
"""153_5591_612_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_153_5591_612_5000_DC659""","""BULK_OH_153_5591_612_5000_DC659_ALC16718""","""153_5591_612_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.26"""
"""1305_8138_615_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1305_8138_615_4000_DC659""","""BULK_OH_1305_8138_615_4000_DC659_ALC16718""","""1305_8138_615_4000""","""""","""13""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.26"""
"""1305_8138_615_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1305_8138_615_5000_DC659""","""BULK_OH_1305_8138_615_5000_DC659_ALC16718""","""1305_8138_615_5000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.26"""
"""2372_8007_400_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2372_8007_400_5000_DC659""","""BULK_OH_2372_8007_400_5000_DC659_ALC16718""","""2372_8007_400_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.27"""
"""3375_8129_199_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_8129_199_5000_DC659""","""BULK_OH_3375_8129_199_5000_DC659_ALC16718""","""3375_8129_199_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.27"""
"""3375_8129_200_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_8129_200_5000_DC659""","""BULK_OH_3375_8129_200_5000_DC659_ALC16718""","""3375_8129_200_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.27"""
"""1531_5235_343_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_1000_DC659""","""BULK_OH_1531_5235_343_1000_DC659_ALC16718""","""1531_5235_343_1000""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.27"""
"""1531_5235_343_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_4000_DC659""","""BULK_OH_1531_5235_343_4000_DC659_ALC16718""","""1531_5235_343_4000""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.28"""
"""1531_5235_343_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_5000_DC659""","""BULK_OH_1531_5235_343_5000_DC659_ALC16718""","""1531_5235_343_5000""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.28"""
"""1531_5235_1_6000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_1_6000_DC659""","""BULK_OH_1531_5235_1_6000_DC659_ALC16718""","""1531_5235_1_6000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.28"""
"""1531_5235_100_6000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_100_6000_DC659""","""BULK_OH_1531_5235_100_6000_DC659_ALC16718""","""1531_5235_100_6000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.29"""
"""3171_5230_300_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5230_300_2000_DC659""","""BULK_OH_3171_5230_300_2000_DC659_ALC16718""","""3171_5230_300_2000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.29"""
"""3171_5230_300_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5230_300_3000_DC659""","""BULK_OH_3171_5230_300_3000_DC659_ALC16718""","""3171_5230_300_3000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.29"""
"""355_4135_193_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_2000_DC659""","""BULK_OH_355_4135_193_2000_DC659_ALC16718""","""355_4135_193_2000""","""""","""175""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.30"""
"""355_4135_193_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_3000_DC659""","""BULK_OH_355_4135_193_3000_DC659_ALC16718""","""355_4135_193_3000""","""""","""163""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.30"""
"""355_4135_193_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_4000_DC659""","""BULK_OH_355_4135_193_4000_DC659_ALC16718""","""355_4135_193_4000""","""""","""114""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.30"""
"""355_4135_300_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_2000_DC659""","""BULK_OH_355_4135_300_2000_DC659_ALC16718""","""355_4135_300_2000""","""""","""279""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.30"""
"""355_4135_300_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_3000_DC659""","""BULK_OH_355_4135_300_3000_DC659_ALC16718""","""355_4135_300_3000""","""""","""304""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.31"""
"""355_4135_300_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_4000_DC659""","""BULK_OH_355_4135_300_4000_DC659_ALC16718""","""355_4135_300_4000""","""""","""199""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.31"""
"""355_4135_300_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_300_5000_DC659""","""BULK_OH_355_4135_300_5000_DC659_ALC16718""","""355_4135_300_5000""","""""","""96""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.31"""
"""355_4135_400_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_2000_DC659""","""BULK_OH_355_4135_400_2000_DC659_ALC16718""","""355_4135_400_2000""","""""","""284""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.32"""
"""355_4135_400_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_4000_DC659""","""BULK_OH_355_4135_400_4000_DC659_ALC16718""","""355_4135_400_4000""","""""","""204""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.32"""
"""355_4135_400_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_400_5000_DC659""","""BULK_OH_355_4135_400_5000_DC659_ALC16718""","""355_4135_400_5000""","""""","""70""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.32"""
"""355_4135_615_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_1000_DC659""","""BULK_OH_355_4135_615_1000_DC659_ALC16718""","""355_4135_615_1000""","""""","""32""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.33"""
"""355_4135_615_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_2000_DC659""","""BULK_OH_355_4135_615_2000_DC659_ALC16718""","""355_4135_615_2000""","""""","""146""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.33"""
"""355_4135_615_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_3000_DC659""","""BULK_OH_355_4135_615_3000_DC659_ALC16718""","""355_4135_615_3000""","""""","""159""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.33"""
"""355_4135_615_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_615_4000_DC659""","""BULK_OH_355_4135_615_4000_DC659_ALC16718""","""355_4135_615_4000""","""""","""96""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.34"""
"""3171_5320_1_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5320_1_1000_DC659""","""BULK_OH_3171_5320_1_1000_DC659_ALC16718""","""3171_5320_1_1000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.34"""
"""3171_5246_1_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5246_1_1000_DC659""","""BULK_OH_3171_5246_1_1000_DC659_ALC16718""","""3171_5246_1_1000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.34"""
"""303_8232_100_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_303_8232_100_5000_DC659""","""BULK_OH_303_8232_100_5000_DC659_ALC16718""","""303_8232_100_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.35"""
"""745_2304_73_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_73_4000_DC659""","""BULK_OH_745_2304_73_4000_DC659_ALC16718""","""745_2304_73_4000""","""""","""14""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.35"""
"""745_2304_73_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_73_5000_DC659""","""BULK_OH_745_2304_73_5000_DC659_ALC16718""","""745_2304_73_5000""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.35"""
"""745_2304_267_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_5000_DC659""","""BULK_OH_745_2304_267_5000_DC659_ALC16718""","""745_2304_267_5000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.35"""
"""189_2119_400_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2119_400_2000_DC659""","""BULK_OH_189_2119_400_2000_DC659_ALC16718""","""189_2119_400_2000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.36"""
"""189_2119_400_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2119_400_5000_DC659""","""BULK_OH_189_2119_400_5000_DC659_ALC16718""","""189_2119_400_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.36"""
"""341_9697_615_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_1000_DC659""","""BULK_OH_341_9697_615_1000_DC659_ALC16718""","""341_9697_615_1000""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.36"""
"""341_9697_615_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_3000_DC659""","""BULK_OH_341_9697_615_3000_DC659_ALC16718""","""341_9697_615_3000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.37"""
"""341_9697_615_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_4000_DC659""","""BULK_OH_341_9697_615_4000_DC659_ALC16718""","""341_9697_615_4000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.37"""
"""341_9697_309_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_309_4000_DC659""","""BULK_OH_341_9697_309_4000_DC659_ALC16718""","""341_9697_309_4000""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.37"""
"""3331_4333_400_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_400_1000_DC659""","""BULK_OH_3331_4333_400_1000_DC659_ALC16718""","""3331_4333_400_1000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.38"""
"""3331_4333_400_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_400_4000_DC659""","""BULK_OH_3331_4333_400_4000_DC659_ALC16718""","""3331_4333_400_4000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.38"""
"""3331_4333_300_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_300_3000_DC659""","""BULK_OH_3331_4333_300_3000_DC659_ALC16718""","""3331_4333_300_3000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.10.38"""
